sequence,step,increments,prev_j_positions,prev_pos_x,prev_pos_y,prev_pos_z,post_j_positions,post_pos_x,post_pos_y,post_pos_z,delta_pos_x,delta_pos_y,delta_pos_z
4,39,"[-0.11713079105644894, -0.005910689611282145]","[0.5596427917480469, -0.30062007904052734]",-0.04692487791180611,-0.09573428332805634,0.0408935546875,"[0.4444277286529541, -0.30770230293273926]",-0.045093946158885956,-0.09588256478309631,0.03953669220209122,0.0018309317529201508,-0.00014828145503997803,-0.001356862485408783
4,40,"[0.053910292765068965, 0.12797417807522224]","[0.4444277286529541, -0.30770230293273926]",-0.045093946158885956,-0.09588256478309631,0.03953669220209122,"[0.4994628429412842, -0.18094515800476074]",-0.04571772366762161,-0.09454357624053955,0.03838576003909111,-0.0006237775087356567,0.0013389885425567627,-0.0011509321630001068
4,41,"[0.04914806325607559, 0.021944511692904067]","[0.4994628429412842, -0.18094515800476074]",-0.04571772366762161,-0.09454357624053955,0.03838576003909111,"[0.5498356819152832, -0.15947556495666504]",-0.046063054352998734,-0.09455528110265732,0.03873031586408615,-0.00034533068537712097,-1.1704862117767334e-05,0.0003445558249950409
4,42,"[0.06845686293291452, 0.11539215553066898]","[0.5498356819152832, -0.15947556495666504]",-0.046063054352998734,-0.09455528110265732,0.03873031586408615,"[0.6197874546051025, -0.044426918029785156]",-0.046459492295980453,-0.09373405575752258,0.03773763030767441,-0.00039643794298171997,0.0008212253451347351,-0.0009926855564117432
4,43,"[-0.058740806612655176, -0.030054733327038185]","[0.6197874546051025, -0.044426918029785156]",-0.046459492295980453,-0.09373405575752258,0.03773763030767441,"[0.5631735324859619, -0.0742957592010498]",-0.04550608620047569,-0.09409670531749725,0.03754626587033272,0.0009534060955047607,-0.0003626495599746704,-0.00019136443734169006
4,44,"[0.08822791511508472, 0.09957210987163172]","[0.5631735324859619, -0.0742957592010498]",-0.04550608620047569,-0.09409670531749725,0.03754626587033272,"[0.6529214382171631, 0.02499842643737793]",-0.046094998717308044,-0.09302302449941635,0.037909217178821564,-0.0005889125168323517,0.001073680818080902,0.0003629513084888458
4,45,"[-0.12254889169491984, 0.058649186505840015]","[0.6529214382171631, 0.02499842643737793]",-0.046094998717308044,-0.09302302449941635,0.037909217178821564,"[0.5324463844299316, 0.08381533622741699]",-0.043486110866069794,-0.09219855070114136,0.03740277141332626,0.0026088878512382507,0.0008244737982749939,-0.0005064457654953003
4,46,"[0.06998903123497949, -0.04214794407095738]","[0.5324463844299316, 0.08381533622741699]",-0.043486110866069794,-0.09219855070114136,0.03740277141332626,"[0.6037008762359619, 0.042222023010253906]",-0.04475519433617592,-0.09284959733486176,0.03748767077922821,-0.0012690834701061249,-0.000651046633720398,8.489936590194702e-05
4,47,"[-0.02013080106376676, 0.12139169978407972]","[0.6037008762359619, 0.042222023010253906]",-0.04475519433617592,-0.09284959733486176,0.03748767077922821,"[0.585376501083374, 0.163832426071167]",-0.04411046952009201,-0.0907478779554367,0.03927649185061455,0.0006447248160839081,0.002101719379425049,0.0017888210713863373
4,48,"[-0.05798957796047445, 0.003882050834213128]","[0.585376501083374, 0.163832426071167]",-0.04411046952009201,-0.0907478779554367,0.03927649185061455,"[0.5289726257324219, 0.1686086654663086]",-0.04305894300341606,-0.09109216928482056,0.0385623499751091,0.001051526516675949,-0.0003442913293838501,-0.0007141418755054474
4,49,"[-0.05385540930794668, 0.10789012914859272]","[0.5289726257324219, 0.1686086654663086]",-0.04305894300341606,-0.09109216928482056,0.0385623499751091,"[0.4764704704284668, 0.27742552757263184]",-0.04188748076558113,-0.08920343220233917,0.03927367925643921,0.0011714622378349304,0.0018887370824813843,0.0007113292813301086
4,50,"[0.04923937805385985, 0.09120008516835719]","[0.4764704704284668, 0.27742552757263184]",-0.04188748076558113,-0.08920343220233917,0.03927367925643921,"[0.5267086029052734, 0.37009429931640625]",-0.042129430919885635,-0.08761707693338394,0.04093737155199051,-0.0002419501543045044,0.0015863552689552307,0.0016636922955513
4,51,"[-0.08959837003705175, -0.07003422751722181]","[0.5267086029052734, 0.37009429931640625]",-0.042129430919885635,-0.08761707693338394,0.04093737155199051,"[0.438356876373291, 0.3020045757293701]",-0.04094196483492851,-0.08886782824993134,0.03899349272251129,0.0011874660849571228,-0.0012507513165473938,-0.0019438788294792175
4,52,"[0.10653634902686046, -0.07690707907916558]","[0.438356876373291, 0.3020045757293701]",-0.04094196483492851,-0.08886782824993134,0.03899349272251129,"[0.5453665256500244, 0.22662615776062012]",-0.0416715033352375,-0.0901055783033371,0.03949097543954849,-0.0007295385003089905,-0.0012377500534057617,0.0004974827170372009
4,53,"[0.1050603528967604, -0.06424028391870494]","[0.5453665256500244, 0.22662615776062012]",-0.0416715033352375,-0.0901055783033371,0.03949097543954849,"[0.6514463424682617, 0.16349458694458008]",-0.04281257092952728,-0.09086333960294724,0.04005739092826843,-0.0011410675942897797,-0.0007577612996101379,0.0005664154887199402
4,54,"[0.1271689817925964, -0.07554649209236496]","[0.6514463424682617, 0.16349458694458008]",-0.04281257092952728,-0.09086333960294724,0.04005739092826843,"[0.7802157402038574, 0.08872365951538086]",-0.045162785798311234,-0.09175357222557068,0.040399737656116486,-0.002350214868783951,-0.0008902326226234436,0.000342346727848053
4,55,"[0.03220469801051996, 0.008775834117531222]","[0.7802157402038574, 0.08872365951538086]",-0.045162785798311234,-0.09175357222557068,0.040399737656116486,"[0.8147077560424805, 0.09776639938354492]",-0.04580654948949814,-0.0914301797747612,0.04080994054675102,-0.0006437636911869049,0.00032339245080947876,0.00041020289063453674
4,56,"[-0.04888450213018782, -0.001561837909342114]","[0.8147077560424805, 0.09776639938354492]",-0.04580654948949814,-0.0914301797747612,0.04080994054675102,"[0.7682673931121826, 0.09644484519958496]",-0.044939037412405014,-0.09190651774406433,0.04039664939045906,0.0008675120770931244,-0.0004763379693031311,-0.00041329115629196167
4,57,"[0.06063099166492505, -0.10486412510081973]","[0.7682673931121826, 0.09644484519958496]",-0.044939037412405014,-0.09190651774406433,0.04039664939045906,"[0.8308413028717041, -0.007670164108276367]",-0.04629385471343994,-0.09338662028312683,0.03946429118514061,-0.0013548173010349274,-0.0014801025390625,-0.0009323582053184509
4,58,"[0.00288927653189916, 0.12028813272367689]","[0.8308413028717041, -0.007670164108276367]",-0.04629385471343994,-0.09338662028312683,0.03946429118514061,"[0.836125373840332, 0.11235189437866211]",-0.04654070362448692,-0.09131625294685364,0.04130278900265694,-0.0002468489110469818,0.0020703673362731934,0.001838497817516327
4,59,"[0.06680637785115662, -0.011220769935129667]","[0.836125373840332, 0.11235189437866211]",-0.04654070362448692,-0.09131625294685364,0.04130278900265694,"[0.9052307605743408, 0.1014704704284668]",-0.048150237649679184,-0.0912153497338295,0.041700106114149094,-0.0016095340251922607,0.0001009032130241394,0.000397317111492157
4,60,"[0.033373534691581525, -0.12629178040612724]","[0.9052307605743408, 0.1014704704284668]",-0.048150237649679184,-0.0912153497338295,0.041700106114149094,"[0.940936803817749, -0.024075984954833984]",-0.04965004324913025,-0.09250837564468384,0.04056573659181595,-0.001499805599451065,-0.0012930259108543396,-0.0011343695223331451
4,61,"[-0.05358576976964025, -0.07536180222486637]","[0.940936803817749, -0.024075984954833984]",-0.04965004324913025,-0.09250837564468384,0.04056573659181595,"[0.8901569843292236, -0.09941744804382324]",-0.04902182146906853,-0.09310568124055862,0.0413084551692009,0.0006282217800617218,-0.0005973055958747864,0.0007427185773849487
4,62,"[-0.03671523547101427, 0.09726803431989871]","[0.8901569843292236, -0.09941744804382324]",-0.04902182146906853,-0.09310568124055862,0.0413084551692009,"[0.8558437824249268, -0.002591848373413086]",-0.047247953712940216,-0.09320702403783798,0.03955293819308281,0.0017738677561283112,-0.00010134279727935791,-0.0017555169761180878
4,63,"[-0.05222067801473372, -0.0023112865502937]","[0.8558437824249268, -0.002591848373413086]",-0.047247953712940216,-0.09320702403783798,0.03955293819308281,"[0.8057959079742432, -0.004634857177734375]",-0.04613252356648445,-0.09331098943948746,0.03919646143913269,0.0011154301464557648,-0.0001039654016494751,-0.000356476753950119
4,64,"[0.015731456618126007, -0.025176690502965136]","[0.8057959079742432, -0.004634857177734375]",-0.04613252356648445,-0.09331098943948746,0.03919646143913269,"[0.8233330249786377, -0.02971363067626953]",-0.04662731662392616,-0.09353131055831909,0.039587344974279404,-0.0004947930574417114,-0.00022032111883163452,0.00039088353514671326
4,65,"[0.06816490587955762, -0.01283326942275797]","[0.8233330249786377, -0.02971363067626953]",-0.04662731662392616,-0.09353131055831909,0.039587344974279404,"[0.8933179378509521, -0.04249238967895508]",-0.04826902970671654,-0.09307973831892014,0.04034119471907616,-0.0016417130827903748,0.0004515722393989563,0.0007538497447967529
4,66,"[0.10098801476879872, -0.028414270534703627]","[0.8933179378509521, -0.04249238967895508]",-0.04826902970671654,-0.09307973831892014,0.04034119471907616,"[0.9967324733734131, -0.07098937034606934]",-0.05085510015487671,-0.09269338101148605,0.041565172374248505,-0.0025860704481601715,0.00038635730743408203,0.001223977655172348
4,67,"[-0.009654022793713666, -0.056133840975241905]","[0.9967324733734131, -0.07098937034606934]",-0.05085510015487671,-0.09269338101148605,0.041565172374248505,"[0.9899365901947021, -0.1273202896118164]",-0.05136813223361969,-0.09283868968486786,0.04228369519114494,-0.000513032078742981,-0.00014530867338180542,0.0007185228168964386
4,68,"[-0.01448765400670426, 0.10276261859890903]","[0.9899365901947021, -0.1273202896118164]",-0.05136813223361969,-0.09283868968486786,0.04228369519114494,"[0.9778964519500732, -0.02502918243408203]",-0.04957687482237816,-0.09268316626548767,0.040810443460941315,0.0017912574112415314,0.000155523419380188,-0.0014732517302036285
4,69,"[-0.09516994670636729, -0.07673923348785254]","[0.9778964519500732, -0.02502918243408203]",-0.04957687482237816,-0.09268316626548767,0.040810443460941315,"[0.8852512836456299, -0.10171389579772949]",-0.04778002202510834,-0.09372375905513763,0.04131898656487465,0.0017968527972698212,-0.0010405927896499634,0.0005085431039333344
4,70,"[-0.05967246578472982, 0.05975382323237675]","[0.8852512836456299, -0.10171389579772949]",-0.04778002202510834,-0.09372375905513763,0.04131898656487465,"[0.8278224468231201, -0.042377471923828125]",-0.04595338553190231,-0.09389952570199966,0.039965540170669556,0.0018266364932060242,-0.00017576664686203003,-0.0013534463942050934
4,71,"[-0.002974570163230705, -0.06466547727721791]","[0.8278224468231201, -0.042377471923828125]",-0.04595338553190231,-0.09389952570199966,0.039965540170669556,"[0.8266932964324951, -0.10712218284606934]",-0.046423688530921936,-0.09446513652801514,0.04093930870294571,-0.0004703029990196228,-0.0005656108260154724,0.0009737685322761536
4,72,"[0.1272219297508086, 0.06634355978786119]","[0.8266932964324951, -0.10712218284606934]",-0.046423688530921936,-0.09446513652801514,0.04093930870294571,"[0.955390214920044, -0.041184425354003906]",-0.04845064505934715,-0.09375918656587601,0.04088525474071503,-0.0020269565284252167,0.0007059499621391296,-5.405396223068237e-05
4,73,"[0.04983699581563436, -0.09914413678546986]","[0.955390214920044, -0.041184425354003906]",-0.04845064505934715,-0.09375918656587601,0.04088525474071503,"[1.0073878765106201, -0.14037585258483887]",-0.05062218755483627,-0.09359227120876312,0.042421694844961166,-0.0021715424954891205,0.00016691535711288452,0.0015364401042461395
4,74,"[-0.07120358673929386, 0.04720991899480856]","[1.0073878765106201, -0.14037585258483887]",-0.05062218755483627,-0.09359227120876312,0.042421694844961166,"[0.9388144016265869, -0.09374403953552246]",-0.0482822023332119,-0.09346373379230499,0.04157104343175888,0.0023399852216243744,0.00012853741645812988,-0.0008506514132022858
4,75,"[0.05276456777769781, -0.038702884761933426]","[0.9388144016265869, -0.09374403953552246]",-0.0482822023332119,-0.09346373379230499,0.04157104343175888,"[0.9934055805206299, -0.1326444149017334]",-0.04988066107034683,-0.0933738574385643,0.0423731692135334,-0.0015984587371349335,8.987635374069214e-05,0.0008021257817745209
4,76,"[0.04107153694061689, 0.10257387997324632]","[0.9934055805206299, -0.1326444149017334]",-0.04988066107034683,-0.0933738574385643,0.0423731692135334,"[1.0364634990692139, -0.03063821792602539]",-0.050133686512708664,-0.09278993308544159,0.04116657376289368,-0.00025302544236183167,0.0005839243531227112,-0.0012065954506397247
4,77,"[-0.05519894094379866, -0.11163414653854417]","[1.0364634990692139, -0.03063821792602539]",-0.050133686512708664,-0.09278993308544159,0.04116657376289368,"[0.9836585521697998, -0.14218616485595703]",-0.04965756833553314,-0.0937366783618927,0.04244348779320717,0.00047611817717552185,-0.0009467452764511108,0.0012769140303134918
4,78,"[0.11065818247305825, 0.0784710794203227]","[0.9836585521697998, -0.14218616485595703]",-0.04965756833553314,-0.0937366783618927,0.04244348779320717,"[1.0960924625396729, -0.06428146362304688]",-0.05180089920759201,-0.09277999401092529,0.04179602861404419,-0.0021433308720588684,0.0009566843509674072,-0.0006474591791629791
4,79,"[0.0484912680388854, -0.1209782543442344]","[1.0960924625396729, -0.06428146362304688]",-0.05180089920759201,-0.09277999401092529,0.04179602861404419,"[1.1471798419952393, -0.18538880348205566]",-0.05476108938455582,-0.09287706762552261,0.043237876147031784,-0.002960190176963806,-9.707361459732056e-05,0.0014418475329875946
4,80,"[-0.07406630111294775, -0.011926158674212265]","[1.1471798419952393, -0.18538880348205566]",-0.05476108938455582,-0.09287706762552261,0.043237876147031784,"[1.0760300159454346, -0.19797992706298828]",-0.052152663469314575,-0.0934179425239563,0.043389223515987396,0.0026084259152412415,-0.0005408748984336853,0.00015134736895561218
4,81,"[0.07309666567194276, -0.023702394182761898]","[1.0760300159454346, -0.19797992706298828]",-0.052152663469314575,-0.0934179425239563,0.043389223515987396,"[1.1513535976409912, -0.22243595123291016]",-0.05520749092102051,-0.09306935966014862,0.043632879853248596,-0.0030548274517059326,0.0003485828638076782,0.00024365633726119995
4,82,"[0.10056676520231975, -0.09807940274385808]","[1.1513535976409912, -0.22243595123291016]",-0.05520749092102051,-0.09306935966014862,0.043632879853248596,"[1.254577875137329, -0.3213059902191162]",-0.08718881011009216,-0.08763732016086578,0.030271723866462708,-0.031981319189071655,0.005432039499282837,-0.013361155986785889
4,83,"[0.10239963133714035, -0.05481681882989768]","[1.254577875137329, -0.3213059902191162]",-0.08718881011009216,-0.08763732016086578,0.030271723866462708,"[1.360034704208374, -0.37701964378356934]",-0.08827060461044312,-0.08727993071079254,0.03050089254975319,-0.0010817945003509521,0.0003573894500732422,0.00022916868329048157
4,84,"[0.12537997741873272, 0.034295088848862273]","[1.360034704208374, -0.37701964378356934]",-0.08827060461044312,-0.08727993071079254,0.03050089254975319,"[1.488879919052124, -0.34459733963012695]",-0.08799801021814346,-0.08737906813621521,0.030500877648591995,0.0002725943922996521,-9.913742542266846e-05,-1.4901161193847656e-08
4,85,"[0.09533779138978703, -0.08160737687502045]","[1.488879919052124, -0.34459733963012695]",-0.08799801021814346,-0.08737906813621521,0.030500877648591995,"[1.5707910060882568, -0.42738962173461914]",-0.08867637813091278,-0.08704137802124023,0.03050081990659237,-0.0006783679127693176,0.0003376901149749756,-5.774199962615967e-08
4,86,"[0.014995075176583687, 0.002768384350286524]","[1.5707910060882568, -0.42738962173461914]",-0.08867637813091278,-0.08704137802124023,0.03050081990659237,"[1.5707833766937256, -0.4264504909515381]",-0.08868854492902756,-0.08703726530075073,0.03049015998840332,-1.2166798114776611e-05,4.112720489501953e-06,-1.0659918189048767e-05
4,87,"[0.033471342735081566, -0.08978803988620586]","[1.5707833766937256, -0.4264504909515381]",-0.08868854492902756,-0.08703726530075073,0.03049015998840332,"[1.5707981586456299, -0.5177116394042969]",-0.08937911689281464,-0.08675655722618103,0.030500616878271103,-0.0006905719637870789,0.00028070807456970215,1.0456889867782593e-05
4,88,"[0.07585750736355677, 0.1261553123301651]","[1.5707981586456299, -0.5177116394042969]",-0.08937911689281464,-0.08675655722618103,0.030500616878271103,"[1.5707910060882568, -0.3940565586090088]",-0.08870620280504227,-0.08692272007465363,0.030500762164592743,0.0006729140877723694,-0.00016616284847259521,1.4528632164001465e-07
4,89,"[0.021873468675603202, 0.010873119439550043]","[1.5707910060882568, -0.3940565586090088]",-0.08870620280504227,-0.08692272007465363,0.030500762164592743,"[1.5707929134368896, -0.3849349021911621]",-0.08860722184181213,-0.08692792803049088,0.030500879511237144,9.898096323013306e-05,-5.207955837249756e-06,1.1734664440155029e-07
4,90,"[-0.014492437703225164, -0.013008939004254899]","[1.5707929134368896, -0.3849349021911621]",-0.08860722184181213,-0.08692792803049088,0.030500879511237144,"[1.5645391941070557, -0.39900779724121094]",-0.0886981412768364,-0.08686958998441696,0.030500952154397964,-9.091943502426147e-05,5.8338046073913574e-05,7.264316082000732e-08
4,91,"[-0.12773052331446993, 0.07050760676411606]","[1.5645391941070557, -0.39900779724121094]",-0.0886981412768364,-0.08686958998441696,0.030500952154397964,"[1.4448463916778564, -0.33033180236816406]",-0.08819262683391571,-0.08705449104309082,0.030500631779432297,0.0005055144429206848,-0.00018490105867385864,-3.203749656677246e-07
4,92,"[-0.058358014230667075, 0.05747094339975677]","[1.4448463916778564, -0.33033180236816406]",-0.08819262683391571,-0.08705449104309082,0.030500631779432297,"[1.3937304019927979, -0.274155855178833]",-0.08764822781085968,-0.08726036548614502,0.030500885099172592,0.0005443990230560303,-0.00020587444305419922,2.5331974029541016e-07
4,93,"[-0.08344879262234342, 0.1118510468770725]","[1.3937304019927979, -0.274155855178833]",-0.08764822781085968,-0.08726036548614502,0.030500885099172592,"[1.317110300064087, -0.1632397174835205]",-0.0871487706899643,-0.08737921714782715,0.030500900000333786,0.0004994571208953857,-0.0001188516616821289,1.4901161193847656e-08
4,94,"[-0.009937684956446596, 0.1301404854178237]","[1.317110300064087, -0.1632397174835205]",-0.0871487706899643,-0.08737921714782715,0.030500900000333786,"[1.31343674659729, -0.03367304801940918]",-0.08620302379131317,-0.08771125227212906,0.030500926077365875,0.000945746898651123,-0.0003320351243019104,2.60770320892334e-08
4,95,"[-0.0075986646592110085, -0.06877031821077378]","[1.31343674659729, -0.03367304801940918]",-0.08620302379131317,-0.08771125227212906,0.030500926077365875,"[1.311934232711792, -0.10164213180541992]",-0.08703701943159103,-0.08732317388057709,0.03050076961517334,-0.0008339956402778625,0.00038807839155197144,-1.564621925354004e-07
4,96,"[-0.02129621650960645, 0.06451426409366023]","[1.311934232711792, -0.10164213180541992]",-0.08703701943159103,-0.08732317388057709,0.03050076961517334,"[1.296574354171753, -0.037252187728881836]",-0.0864991545677185,-0.08745995163917542,0.030500713735818863,0.0005378648638725281,-0.00013677775859832764,-5.587935447692871e-08
4,97,"[0.023758092340111586, -0.08159924637763812]","[1.296574354171753, -0.037252187728881836]",-0.0864991545677185,-0.08745995163917542,0.030500713735818863,"[1.3260395526885986, -0.11822366714477539]",-0.08715399354696274,-0.08712874352931976,0.030500799417495728,-0.0006548389792442322,0.00033120810985565186,8.568167686462402e-08
4,98,"[-0.013169642859499234, -0.1017015500405835]","[1.3260395526885986, -0.11822366714477539]",-0.08715399354696274,-0.08712874352931976,0.030500799417495728,"[1.3185951709747314, -0.21958494186401367]",-0.08799214661121368,-0.08670398592948914,0.03050084039568901,-0.000838153064250946,0.00042475759983062744,4.0978193283081055e-08
4,99,"[-0.013637049420051952, 0.0025271764979524626]","[1.3185951709747314, -0.21958494186401367]",-0.08799214661121368,-0.08670398592948914,0.03050084039568901,"[1.310499906539917, -0.2176511287689209]",-0.08798517286777496,-0.08670396357774734,0.030501019209623337,6.973743438720703e-06,2.2351741790771484e-08,1.7881393432617188e-07
5,0,"[0.048308594496987045, 0.02959165949398128]","[-7.62939453125e-06, -2.1457672119140625e-06]",0.027115361765027046,0.0,0.0,"[0.0481104850769043, 0.029433727264404297]",-0.04499073326587677,-0.09201046824455261,0.02881963923573494,-0.07210609503090382,-0.09201046824455261,0.02881963923573494
5,1,"[-0.10572315032556558, 0.06040668743785304]","[0.0481104850769043, 0.029433727264404297]",-0.04499073326587677,-0.09201046824455261,0.02881963923573494,"[-0.05745863914489746, 0.08960795402526855]",-0.04492131993174553,-0.0898856520652771,0.030053559690713882,6.941333413124084e-05,0.0021248161792755127,0.0012339204549789429
5,2,"[0.10939437890802622, 0.07829707829351411]","[-0.05745863914489746, 0.08960795402526855]",-0.04492131993174553,-0.0898856520652771,0.030053559690713882,"[0.05155014991760254, 0.16819548606872559]",-0.04506104066967964,-0.08832816779613495,0.0318349152803421,-0.00013972073793411255,0.0015574842691421509,0.0017813555896282196
5,3,"[-0.03742832554340853, -0.061107021448262265]","[0.05155014991760254, 0.16819548606872559]",-0.04506104066967964,-0.08832816779613495,0.0318349152803421,"[0.014349222183227539, 0.10776972770690918]",-0.044902168214321136,-0.08978016674518585,0.030414467677474022,0.00015887245535850525,-0.0014519989490509033,-0.0014204476028680801
5,4,"[0.12340803760614644, -0.020066445197897437]","[0.014349222183227539, 0.10776972770690918]",-0.044902168214321136,-0.08978016674518585,0.030414467677474022,"[0.1376798152923584, 0.08810615539550781]",-0.04469833895564079,-0.09112363308668137,0.03103259578347206,0.00020382925868034363,-0.001343466341495514,0.0006181281059980392
5,5,"[-0.04906457473493898, -0.10155700923719249]","[0.1376798152923584, 0.08810615539550781]",-0.04469833895564079,-0.09112363308668137,0.03103259578347206,"[0.08924412727355957, -0.012734174728393555]",-0.04482249915599823,-0.0923738181591034,0.029283713549375534,-0.00012416020035743713,-0.0012501850724220276,-0.001748882234096527
5,6,"[0.04918658026069055, -0.04315757380707707]","[0.08924412727355957, -0.012734174728393555]",-0.04482249915599823,-0.0923738181591034,0.029283713549375534,"[0.13851070404052734, -0.055830955505371094]",-0.04522614926099777,-0.09271298348903656,0.030940724536776543,-0.00040365010499954224,-0.0003391653299331665,0.0016570109874010086
5,7,"[-0.12472447545956068, -0.02491854003342992]","[0.13851070404052734, -0.055830955505371094]",-0.04522614926099777,-0.09271298348903656,0.030940724536776543,"[0.014458417892456055, -0.0808877944946289]",-0.044148966670036316,-0.09310078620910645,0.029174190014600754,0.0010771825909614563,-0.00038780272006988525,-0.0017665345221757889
5,8,"[0.1294030816672582, -0.00371271143029842]","[0.014458417892456055, -0.0808877944946289]",-0.044148966670036316,-0.09310078620910645,0.029174190014600754,"[0.1438159942626953, -0.08487915992736816]",-0.04513665661215782,-0.09326633810997009,0.03136368840932846,-0.0009876899421215057,-0.00016555190086364746,0.002189498394727707
5,9,"[-0.06889879474447066, -0.053490666872853726]","[0.1438159942626953, -0.08487915992736816]",-0.04513665661215782,-0.09326633810997009,0.03136368840932846,"[0.07532143592834473, -0.1385035514831543]",-0.044151559472084045,-0.09391525387763977,0.031316664069890976,0.0009850971400737762,-0.0006489157676696777,-4.702433943748474e-05
5,10,"[-0.08723624843117726, 0.04556814500780938]","[0.07532143592834473, -0.1385035514831543]",-0.044151559472084045,-0.09391525387763977,0.031316664069890976,"[-0.011565446853637695, -0.0934913158416748]",-0.043078772723674774,-0.09356750547885895,0.02915271185338497,0.0010727867484092712,0.00034774839878082275,-0.0021639522165060043
5,11,"[0.04638566593431023, 0.0874497706639668]","[-0.011565446853637695, -0.0934913158416748]",-0.043078772723674774,-0.09356750547885895,0.02915271185338497,"[0.03465390205383301, -0.0063250064849853516]",-0.04362868145108223,-0.09321610629558563,0.028226064518094063,-0.0005499087274074554,0.00035139918327331543,-0.0009266473352909088
5,12,"[0.03702112133373334, 0.033416539914436987]","[0.03465390205383301, -0.0063250064849853516]",-0.04362868145108223,-0.09321610629558563,0.028226064518094063,"[0.071624755859375, 0.027041196823120117]",-0.043637651950120926,-0.09281939268112183,0.029061265289783478,-8.970499038696289e-06,0.00039671361446380615,0.000835200771689415
5,13,"[-0.10776692679057513, 0.024503540890200105]","[0.071624755859375, 0.027041196823120117]",-0.043637651950120926,-0.09281939268112183,0.029061265289783478,"[-0.035952091217041016, 0.05127120018005371]",-0.04338817298412323,-0.09195490181446075,0.029015788808465004,0.0002494789659976959,0.0008644908666610718,-4.5476481318473816e-05
5,14,"[0.014939284582174734, -0.05493685999249747]","[-0.035952091217041016, 0.05127120018005371]",-0.04338817298412323,-0.09195490181446075,0.029015788808465004,"[-0.021248579025268555, -0.003295421600341797]",-0.04336632043123245,-0.09332273155450821,0.02752283588051796,2.1852552890777588e-05,-0.0013678297400474548,-0.0014929529279470444
5,15,"[-0.07689893806083625, -0.03818244997084644]","[-0.021248579025268555, -0.003295421600341797]",-0.04336632043123245,-0.09332273155450821,0.02752283588051796,"[-0.09818911552429199, -0.04121589660644531]",-0.04331468790769577,-0.09346023947000504,0.02818358689546585,5.163252353668213e-05,-0.00013750791549682617,0.0006607510149478912
5,16,"[-0.12060980621678148, 0.02138172427481134]","[-0.09818911552429199, -0.04121589660644531]",-0.04331468790769577,-0.09346023947000504,0.02818358689546585,"[-0.21934771537780762, -0.0199429988861084]",-0.04318131506443024,-0.09334070980548859,0.027886446565389633,0.00013337284326553345,0.00011952966451644897,-0.00029714033007621765
5,17,"[0.10069724814108252, -0.0021015376470749614]","[-0.21934771537780762, -0.0199429988861084]",-0.04318131506443024,-0.09334070980548859,0.027886446565389633,"[-0.11981606483459473, -0.021925926208496094]",-0.0432373471558094,-0.09325473010540009,0.027910130098462105,-5.603209137916565e-05,8.597970008850098e-05,2.368353307247162e-05
5,18,"[0.08833456452284724, -0.039168458278776457]","[-0.11981606483459473, -0.021925926208496094]",-0.0432373471558094,-0.09325473010540009,0.027910130098462105,"[-0.032114505767822266, -0.061037540435791016]",-0.04321824386715889,-0.09333616495132446,0.0287174042314291,1.9103288650512695e-05,-8.143484592437744e-05,0.0008072741329669952
5,19,"[-0.03453442271889121, -0.04117023597031735]","[-0.032114505767822266, -0.061037540435791016]",-0.04321824386715889,-0.09333616495132446,0.0287174042314291,"[-0.06676554679870605, -0.10221457481384277]",-0.04341507703065872,-0.09386557340621948,0.02949831448495388,-0.00019683316349983215,-0.0005294084548950195,0.0007809102535247803
5,20,"[-0.07322392030106592, 0.08904684863073072]","[-0.06676554679870605, -0.10221457481384277]",-0.04341507703065872,-0.09386557340621948,0.02949831448495388,"[-0.1402416229248047, -0.013423919677734375]",-0.04323095455765724,-0.09304068237543106,0.02773023396730423,0.0001841224730014801,0.0008248910307884216,-0.0017680805176496506
5,21,"[0.04500351159757938, 0.0218633140586126]","[-0.1402416229248047, -0.013423919677734375]",-0.04323095455765724,-0.09304068237543106,0.02773023396730423,"[-0.09598565101623535, 0.00784611701965332]",-0.04307355731725693,-0.0928964763879776,0.0276875551789999,0.00015739724040031433,0.0001442059874534607,-4.267878830432892e-05
5,22,"[0.02822783479493939, -0.12334443758021872]","[-0.09598565101623535, 0.00784611701965332]",-0.04307355731725693,-0.0928964763879776,0.0276875551789999,"[-0.06818580627441406, -0.11515522003173828]",-0.04302957281470299,-0.09400781244039536,0.02973567321896553,4.398450255393982e-05,-0.0011113360524177551,0.0020481180399656296
5,23,"[0.03148313465622893, -0.07896318038516016]","[-0.06818580627441406, -0.11515522003173828]",-0.04302957281470299,-0.09400781244039536,0.02973567321896553,"[-0.03697991371154785, -0.19438815116882324]",-0.04320118576288223,-0.09462933242321014,0.031172694638371468,-0.000171612948179245,-0.0006215199828147888,0.0014370214194059372
5,24,"[0.07926383576180492, -0.11916304493297114]","[-0.03697991371154785, -0.19438815116882324]",-0.04320118576288223,-0.09462933242321014,0.031172694638371468,"[0.04210329055786133, -0.31416821479797363]",-0.043238844722509384,-0.09557755291461945,0.03385065868496895,-3.765895962715149e-05,-0.0009482204914093018,0.0026779640465974808
5,25,"[-0.056912322513709465, 0.018511352308069783]","[0.04210329055786133, -0.31416821479797363]",-0.043238844722509384,-0.09557755291461945,0.03385065868496895,"[-0.014522314071655273, -0.297091007232666]",-0.04234663397073746,-0.09535451233386993,0.03296085447072983,0.0008922107517719269,0.00022304058074951172,-0.0008898042142391205
