sequence,step,increments,prev_j_positions,prev_pos_x,prev_pos_y,prev_pos_z,post_j_positions,post_pos_x,post_pos_y,post_pos_z,delta_pos_x,delta_pos_y,delta_pos_z
1,36,"[0.05877561552569253, 0.09541870507931537, 0.04551192637972302]","[0.4164865016937256, -0.32051825523376465, -0.20332551002502441]",0.000955289404373616,0.0002277186868013814,0.02750009298324585,"[0.4756793975830078, -0.22451496124267578, -0.15784740447998047]",0.000932463794015348,0.00023159194097388536,0.027499917894601822,-2.2825610358268023e-05,3.873254172503948e-06,-1.7508864402770996e-07
1,37,"[-0.027953722360855714, 0.09165466244802718, -0.10693604624183137]","[0.4756793975830078, -0.22451496124267578, -0.15784740447998047]",0.000932463794015348,0.00023159194097388536,0.027499917894601822,"[0.44799184799194336, -0.13186240196228027, -0.2653219699859619]",0.0009581252234056592,0.0002312855067430064,0.027500107884407043,2.566142939031124e-05,-3.0643423087894917e-07,1.8998980522155762e-07
1,38,"[-0.047166067748676155, 0.11949607988147234, 0.0756778238456318]","[0.44799184799194336, -0.13186240196228027, -0.2653219699859619]",0.0009581252234056592,0.0002312855067430064,0.027500107884407043,"[0.4008505344390869, -0.010845661163330078, -0.18980145454406738]",0.001089841709472239,0.0002362085215281695,0.027499821037054062,0.00013171648606657982,4.9230147851631045e-06,-2.868473529815674e-07
1,39,"[0.005318879788857494, 0.125489425913422, 0.08006643921562574]","[0.4008505344390869, -0.010845661163330078, -0.18980145454406738]",0.001089841709472239,0.0002362085215281695,0.027499821037054062,"[0.40621471405029297, 0.11668992042541504, -0.1094968318939209]",0.0010509105632081628,0.0002371610316913575,0.027499746531248093,-3.893114626407623e-05,9.525101631879807e-07,-7.450580596923828e-08
1,40,"[0.026257564425967182, 0.08176406554894781, 0.09789219648269427]","[0.40621471405029297, 0.11668992042541504, -0.1094968318939209]",0.0010509105632081628,0.0002371610316913575,0.027499746531248093,"[0.43264031410217285, 0.2007896900177002, -0.010905981063842773]",0.0010369636584073305,0.00023647365742363036,0.027494406327605247,-1.3946904800832272e-05,-6.873742677271366e-07,-5.340203642845154e-06
1,41,"[-0.06938290807735431, -0.0746720589359415, -0.04913239999986797]","[0.43264031410217285, 0.2007896900177002, -0.010905981063842773]",0.0010369636584073305,0.00023647365742363036,0.027494406327605247,"[0.36308789253234863, 0.12797832489013672, -0.05960440635681152]",0.001118711894378066,0.000229619414312765,0.0274992436170578,8.174823597073555e-05,-6.8542431108653545e-06,4.837289452552795e-06
1,42,"[-0.11253678798611864, 0.11140942838979334, 0.10299278986938006]","[0.36308789253234863, 0.12797832489013672, -0.05960440635681152]",0.001118711894378066,0.000229619414312765,0.0274992436170578,"[0.2498488426208496, 0.24167418479919434, 0.04428672790527344]",0.001206034212373197,0.0002556568360887468,0.027499889954924583,8.732231799513102e-05,2.6037421775981784e-05,6.463378667831421e-07
1,43,"[0.05966064276401666, -0.10743617763319084, 0.08928075850684271]","[0.2498488426208496, 0.24167418479919434, 0.04428672790527344]",0.001206034212373197,0.0002556568360887468,0.027499889954924583,"[0.30912137031555176, 0.13589787483215332, 0.13485074043273926]",0.0012948858784511685,0.0002686827792786062,0.027499863877892494,8.885166607797146e-05,1.302594318985939e-05,-2.60770320892334e-08
1,44,"[-0.11328731496031016, 0.03938631192320668, 0.07883258415966055]","[0.30912137031555176, 0.13589787483215332, 0.13485074043273926]",0.0012948858784511685,0.0002686827792786062,0.027499863877892494,"[0.1949312686920166, 0.1770341396331787, 0.21528029441833496]",0.001459929277189076,0.00034593293094076216,0.02749968133866787,0.0001650433987379074,7.725015166215599e-05,-1.825392246246338e-07
1,45,"[-0.08047258068350378, -0.051081839130733345, 0.060254227620211806]","[0.1949312686920166, 0.1770341396331787, 0.21528029441833496]",0.001459929277189076,0.00034593293094076216,0.02749968133866787,"[0.11321258544921875, 0.12736797332763672, 0.27733945846557617]",0.0015727374702692032,0.00033924978924915195,0.027496447786688805,0.00011280819308012724,-6.683141691610217e-06,-3.2335519790649414e-06
1,46,"[-0.0372965268181498, 0.116387617321625, 0.07599347303071424]","[0.11321258544921875, 0.12736797332763672, 0.27733945846557617]",0.0015727374702692032,0.00033924978924915195,0.027496447786688805,"[0.07455253601074219, 0.24564623832702637, 0.3554074764251709]",0.001588717452250421,0.000336883997078985,0.02750011347234249,1.597998198121786e-05,-2.3657921701669693e-06,3.6656856536865234e-06
1,47,"[0.021503366546630036, -0.09045764520172893, -0.12013194059580458]","[0.07455253601074219, 0.24564623832702637, 0.3554074764251709]",0.001588717452250421,0.000336883997078985,0.02750011347234249,"[0.09486508369445801, 0.1565556526184082, 0.23667168617248535]",0.001566897495649755,0.0003380415146239102,0.027499893680214882,-2.1819956600666046e-05,1.1575175449252129e-06,-2.1979212760925293e-07
1,48,"[-0.016034405020225826, -0.023326216624658766, -0.07943068264912513]","[0.09486508369445801, 0.1565556526184082, 0.23667168617248535]",0.001566897495649755,0.0003380415146239102,0.027499893680214882,"[0.07762885093688965, 0.13440513610839844, 0.1581742763519287]",0.0015772616025060415,0.00033772591268643737,0.027500048279762268,1.0364106856286526e-05,-3.156019374728203e-07,1.5459954738616943e-07
1,49,"[-0.028905556695256265, -0.07972798085408811, 0.11706513517137349]","[0.07762885093688965, 0.13440513610839844, 0.1581742763519287]",0.0015772616025060415,0.00033772591268643737,0.027500048279762268,"[0.04744744300842285, 0.05540800094604492, 0.276674747467041]",0.0015760496025905013,0.0003368496254552156,0.02750002220273018,-1.2119999155402184e-06,-8.762872312217951e-07,-2.60770320892334e-08
1,50,"[0.044834889966181894, -0.05809075822194738, 0.08237800623076773]","[0.04744744300842285, 0.05540800094604492, 0.276674747467041]",0.0015760496025905013,0.0003368496254552156,0.02750002220273018,"[0.09128689765930176, -0.002274036407470703, 0.3608131408691406]",0.0015917631099000573,0.00033765233820304275,0.027500057592988014,1.5713507309556007e-05,8.027127478271723e-07,3.5390257835388184e-08
1,51,"[-0.08102301483210465, -0.05068323443204862, -0.016204918985939894]","[0.09128689765930176, -0.002274036407470703, 0.3608131408691406]",0.0015917631099000573,0.00033765233820304275,0.027500057592988014,"[0.008938789367675781, -0.05281686782836914, 0.34620213508605957]",0.0016796218696981668,0.000342540442943573,0.02750009298324585,8.785875979810953e-05,4.8881047405302525e-06,3.5390257835388184e-08
1,52,"[-0.08310601739608282, -0.1286655813685321, 0.048742559803794196]","[0.008938789367675781, -0.05281686782836914, 0.34620213508605957]",0.0016796218696981668,0.000342540442943573,0.02750009298324585,"[-0.07582402229309082, -0.18196654319763184, 0.3966841697692871]",0.0017757927998900414,0.00034734379732981324,0.027499914169311523,9.61709301918745e-05,4.803354386240244e-06,-1.7881393432617188e-07
1,53,"[-0.059855980475326365, 0.020824349469650002, 0.07147141983759567]","[-0.07582402229309082, -0.18196654319763184, 0.3966841697692871]",0.0017757927998900414,0.00034734379732981324,0.027499914169311523,"[-0.13753938674926758, -0.16151046752929688, 0.47014641761779785]",0.0017841646913439035,0.00034890841925516725,0.027500126510858536,8.37189145386219e-06,1.564621925354004e-06,2.123415470123291e-07
1,54,"[0.04077103603156722, -0.04615824562940155, -0.029771726955412896]","[-0.13753938674926758, -0.16151046752929688, 0.47014641761779785]",0.0017841646913439035,0.00034890841925516725,0.027500126510858536,"[-0.09835171699523926, -0.20823168754577637, 0.4421350955963135]",0.001755820820108056,0.0003474211844149977,0.027499878779053688,-2.8343871235847473e-05,-1.487234840169549e-06,-2.477318048477173e-07
1,55,"[-0.09213055114073095, 0.008189061742747297, 0.049899346874608626]","[-0.09835171699523926, -0.20823168754577637, 0.4421350955963135]",0.001755820820108056,0.0003474211844149977,0.027499878779053688,"[-0.19241118431091309, -0.2005462646484375, 0.49393200874328613]",0.0018336174543946981,0.00035402545472607017,0.027253493666648865,7.779663428664207e-05,6.604270311072469e-06,-0.0002463851124048233
1,56,"[0.11156301808869015, 0.011275595329239226, -0.09672974295847278]","[-0.19241118431091309, -0.2005462646484375, 0.49393200874328613]",0.0018336174543946981,0.00035402545472607017,0.027253493666648865,"[-0.08214807510375977, -0.18969321250915527, 0.398540735244751]",0.001632862025871873,0.00038092053728178144,0.02749999426305294,-0.00020075542852282524,2.689508255571127e-05,0.0002465005964040756
1,57,"[0.06502932125681206, 0.016879800003554345, 0.08890893858120713]","[-0.08214807510375977, -0.18969321250915527, 0.398540735244751]",0.001632862025871873,0.00038092053728178144,0.02749999426305294,"[-0.01803135871887207, -0.17313241958618164, 0.489133358001709]",0.0016227960586547852,0.0003841001889668405,0.02750011347234249,-1.0065967217087746e-05,3.1796516850590706e-06,1.1920928955078125e-07
1,58,"[-0.01668440262038526, -0.06630353920965598, -0.08876345108028276]","[-0.01803135871887207, -0.17313241958618164, 0.489133358001709]",0.0016227960586547852,0.0003841001889668405,0.02750011347234249,"[-0.03565359115600586, -0.2400519847869873, 0.4015467166900635]",0.001629682956263423,0.00038474882603622973,0.027254421263933182,6.88689760863781e-06,6.48637069389224e-07,-0.0002456922084093094
1,59,"[0.0475725782159795, 0.11574892881230521, -0.003293337397555398]","[-0.03565359115600586, -0.2400519847869873, 0.4015467166900635]",0.001629682956263423,0.00038474882603622973,0.027254421263933182,"[0.011256217956542969, -0.12433934211730957, 0.39934468269348145]",0.0016256978269666433,0.0003849308704957366,0.02750008925795555,-3.9851292967796326e-06,1.8204445950686932e-07,0.0002456679940223694
1,60,"[-0.0291633003102373, 0.07705687455217002, 0.061402044280878205]","[0.011256217956542969, -0.12433934211730957, 0.39934468269348145]",0.0016256978269666433,0.0003849308704957366,0.02750008925795555,"[-0.01866888999938965, -0.046941518783569336, 0.46207165718078613]",0.001638340181671083,0.0003833865630440414,0.027500098571181297,1.264235470443964e-05,-1.5443074516952038e-06,9.313225746154785e-09
1,61,"[0.05741620564790491, 0.09969989209146601, 0.031895509532227743]","[-0.01866888999938965, -0.046941518783569336, 0.46207165718078613]",0.001638340181671083,0.0003833865630440414,0.027500098571181297,"[0.038297414779663086, 0.05356287956237793, 0.495377779006958]",0.00159507617354393,0.00038883814704604447,0.02750002220273018,-4.326400812715292e-05,5.451584002003074e-06,-7.636845111846924e-08
1,62,"[0.01656550936392178, -0.09032680464883344, 0.08845763275955233]","[0.038297414779663086, 0.05356287956237793, 0.495377779006958]",0.00159507617354393,0.00038883814704604447,0.02750002220273018,"[0.05452108383178711, -0.03642606735229492, 0.585594654083252]",0.001597089460119605,0.0003884847683366388,0.027499984949827194,2.0132865756750107e-06,-3.5337870940566063e-07,-3.725290298461914e-08
1,63,"[-0.06442436245391424, 0.0478439834881001, -0.08784138264716468]","[0.05452108383178711, -0.03642606735229492, 0.585594654083252]",0.001597089460119605,0.0003884847683366388,0.027499984949827194,"[-0.010533571243286133, 0.011959314346313477, 0.4990060329437256]",0.0015601628692820668,0.00038136550574563444,0.027500096708536148,-3.692659083753824e-05,-7.119262591004372e-06,1.1175870895385742e-07
1,64,"[0.044826456549946936, 0.09575921388111179, -0.009467768009429459]","[-0.010533571243286133, 0.011959314346313477, 0.4990060329437256]",0.0015601628692820668,0.00038136550574563444,0.027500096708536148,"[0.03390622138977051, 0.10869073867797852, 0.49067163467407227]",0.0015760330716148019,0.0003820174897555262,0.027500052005052567,1.587020233273506e-05,6.519840098917484e-07,-4.470348358154297e-08
1,65,"[-0.018706387391384523, -0.001625288051176575, 0.06131983924361454]","[0.03390622138977051, 0.10869073867797852, 0.49067163467407227]",0.0015760330716148019,0.0003820174897555262,0.027500052005052567,"[0.014746904373168945, 0.10798501968383789, 0.5533559322357178]",0.001576293958351016,0.0003814841329585761,0.02750001847743988,2.608867362141609e-07,-5.333567969501019e-07,-3.3527612686157227e-08
1,66,"[-0.10134215579227868, -0.1162915626171786, 0.12643956164802078]","[0.014746904373168945, 0.10798501968383789, 0.5533559322357178]",0.001576293958351016,0.0003814841329585761,0.02750001847743988,"[-0.0875082015991211, -0.007990837097167969, 0.6816942691802979]",0.0017479133093729615,0.0003475043922662735,0.027498353272676468,0.00017161935102194548,-3.3979740692302585e-05,-1.6652047634124756e-06
1,67,"[0.010232002767435305, -0.04287498184323889, 0.0677839105981032]","[-0.0875082015991211, -0.007990837097167969, 0.6816942691802979]",0.0017479133093729615,0.0003475043922662735,0.027498353272676468,"[-0.07809877395629883, -0.05078005790710449, 0.7516069412231445]",0.0017482511466369033,0.00035024055978283286,0.02750008925795555,3.3783726394176483e-07,2.7361675165593624e-06,1.735985279083252e-06
1,68,"[0.11240236263976501, -0.0714771616897318, 0.004467087620135427]","[-0.07809877395629883, -0.05078005790710449, 0.7516069412231445]",0.0017482511466369033,0.00035024055978283286,0.02750008925795555,"[0.03406119346618652, -0.12251996994018555, 0.7581157684326172]",0.001773380907252431,0.00025352375814691186,0.027500087395310402,2.512976061552763e-05,-9.6716801635921e-05,-1.862645149230957e-09
1,69,"[0.1001526871859475, -0.1062285055354038, -0.08051826954595329]","[0.03406119346618652, -0.12251996994018555, 0.7581157684326172]",0.001773380907252431,0.00025352375814691186,0.027500087395310402,"[0.13447093963623047, -0.2295083999633789, 0.6791462898254395]",0.0016242638230323792,0.00022957721375860274,0.02749565802514553,-0.00014911708422005177,-2.394654438830912e-05,-4.429370164871216e-06
1,70,"[0.12710272769818776, 0.02144134741493403, 0.08728353694871624]","[0.13447093963623047, -0.2295083999633789, 0.6791462898254395]",0.0016242638230323792,0.00022957721375860274,0.02749565802514553,"[0.26243090629577637, -0.2086925506591797, 0.7683045864105225]",0.0015286845155060291,0.0003018461575265974,0.027499888092279434,-9.557930752635002e-05,7.226894376799464e-05,4.230067133903503e-06
1,71,"[0.04244849929196067, -0.09235784698155355, 0.12487786665875031]","[0.26243090629577637, -0.2086925506591797, 0.7683045864105225]",0.0015286845155060291,0.0003018461575265974,0.027499888092279434,"[0.30590200424194336, -0.3020811080932617, 0.8955585956573486]",0.0015044854953885078,0.0002982396399602294,0.027500033378601074,-2.4199020117521286e-05,-3.606517566367984e-06,1.4528632164001465e-07
1,72,"[-0.014069975018719046, -0.09331531138594301, -0.02194870483793121]","[0.30590200424194336, -0.3020811080932617, 0.8955585956573486]",0.0015044854953885078,0.0002982396399602294,0.027500033378601074,"[0.2927360534667969, -0.3968229293823242, 0.8757631778717041]",0.001559241209179163,0.0002986472100019455,0.02750006876885891,5.4755713790655136e-05,4.075700417160988e-07,3.5390257835388184e-08
1,73,"[-0.12849390020304213, -0.02404574838901828, -0.08299917217881106]","[0.2927360534667969, -0.3968229293823242, 0.8757631778717041]",0.001559241209179163,0.0002986472100019455,0.02750006876885891,"[0.16448402404785156, -0.42234063148498535, 0.7944045066833496]",0.0017471446190029383,0.000420167954871431,0.027500083670020103,0.0001879034098237753,0.0001215207448694855,1.4901161193847656e-08
1,74,"[-0.0011337039267750927, -0.054061751069775184, 0.06150229474568393]","[0.16448402404785156, -0.42234063148498535, 0.7944045066833496]",0.0017471446190029383,0.000420167954871431,0.027500083670020103,"[0.16356372833251953, -0.4780542850494385, 0.8577468395233154]",0.0017509686294943094,0.0004213611246086657,0.02750009298324585,3.824010491371155e-06,1.1931697372347116e-06,9.313225746154785e-09
1,75,"[0.010337284873283293, 0.11290754827548533, 0.11214392876829986]","[0.16356372833251953, -0.4780542850494385, 0.8577468395233154]",0.0017509686294943094,0.0004213611246086657,0.02750009298324585,"[0.17415237426757812, -0.3661763668060303, 0.9721710681915283]",0.0017551748314872384,0.0004221767303533852,0.027500057592988014,4.206201992928982e-06,8.156057447195053e-07,-3.5390257835388184e-08
1,76,"[-0.03681073983998859, 0.12876131203552432, -0.040416186997576396]","[0.17415237426757812, -0.3661763668060303, 0.9721710681915283]",0.0017551748314872384,0.0004221767303533852,0.027500057592988014,"[0.1374053955078125, -0.23776721954345703, 0.9337279796600342]",0.001729137497022748,0.00041953398613259196,0.02750006876885891,-2.6037334464490414e-05,-2.6427442207932472e-06,1.1175870895385742e-08
1,77,"[0.12207209554410133, 0.035752145010384206, 0.09482100483254612]","[0.1374053955078125, -0.23776721954345703, 0.9337279796600342]",0.001729137497022748,0.00041953398613259196,0.02750006876885891,"[0.2601168155670166, -0.20216822624206543, 1.0308654308319092]",0.0016789499204605818,0.000493641768116504,0.02748914435505867,-5.0187576562166214e-05,7.410778198391199e-05,-1.0924413800239563e-05
1,78,"[0.07069862008733999, -0.04481234533568283, 0.08391324673900016]","[0.2601168155670166, -0.20216822624206543, 1.0308654308319092]",0.0016789499204605818,0.000493641768116504,0.02748914435505867,"[0.33176636695861816, -0.24733662605285645, 1.1173784732818604]",0.0017742604250088334,0.0004903866210952401,0.027499590069055557,9.531050454825163e-05,-3.255147021263838e-06,1.0445713996887207e-05
1,79,"[-0.10145727287108876, -0.06900648441224631, 0.06839476177993924]","[0.33176636695861816, -0.24733662605285645, 1.1173784732818604]",0.0017742604250088334,0.0004903866210952401,0.027499590069055557,"[0.23073029518127441, -0.3170125484466553, 1.188565969467163]",0.0019102664664387703,0.00046800970449112356,0.027493130415678024,0.00013600604142993689,-2.237691660411656e-05,-6.459653377532959e-06
1,80,"[-0.003106922123570711, 0.07748619504467025, 0.0908685597450658]","[0.23073029518127441, -0.3170125484466553, 1.188565969467163]",0.0019102664664387703,0.00046800970449112356,0.027493130415678024,"[0.22799992561340332, -0.23979568481445312, 1.282515287399292]",0.001899877330288291,0.0004687309847213328,0.027499999850988388,-1.0389136150479317e-05,7.212802302092314e-07,6.8694353103637695e-06
1,81,"[-0.02702828375043125, 0.08332358241945344, 0.06372847994332609]","[0.22799992561340332, -0.23979568481445312, 1.282515287399292]",0.001899877330288291,0.0004687309847213328,0.027499999850988388,"[0.20119953155517578, -0.15632343292236328, 1.3494694232940674]",0.0019141735974699259,0.0004668761102948338,0.027499934658408165,1.4296267181634903e-05,-1.8548744264990091e-06,-6.51925802230835e-08
1,82,"[0.09998973710431305, 0.02923968265172252, -0.07256793061856366]","[0.20119953155517578, -0.15632343292236328, 1.3494694232940674]",0.0019141735974699259,0.0004668761102948338,0.027499934658408165,"[0.3018786907196045, -0.12679767608642578, 1.2796132564544678]",0.0018268702551722527,0.0004520189540926367,0.02749980054795742,-8.730334229767323e-05,-1.4857156202197075e-05,-1.341104507446289e-07
1,83,"[0.009107862498905902, 0.08548320457619345, 0.1135922260708059]","[0.3018786907196045, -0.12679767608642578, 1.2796132564544678]",0.0018268702551722527,0.0004520189540926367,0.02749980054795742,"[0.3116903305053711, -0.0406339168548584, 1.396308183670044]",0.001768127316609025,0.00045395531924441457,0.027491528540849686,-5.8742938563227654e-05,1.9363651517778635e-06,-8.27200710773468e-06
1,84,"[0.11806174416144052, -0.05969958744323654, -0.06932562304452697]","[0.3116903305053711, -0.0406339168548584, 1.396308183670044]",0.001768127316609025,0.00045395531924441457,0.027491528540849686,"[0.430980920791626, -0.09996771812438965, 1.3295962810516357]",0.0017743438947945833,0.0004329342918936163,0.027499550953507423,6.216578185558319e-06,-2.102102735079825e-05,8.022412657737732e-06
1,85,"[-0.06936037464571067, 0.09832531245711343, -0.11912551953853504]","[0.430980920791626, -0.09996771812438965, 1.3295962810516357]",0.0017743438947945833,0.0004329342918936163,0.027499550953507423,"[0.36246180534362793, -0.0008323192596435547, 1.212371587753296]",0.0018461327999830246,0.0004242691211402416,0.027500081807374954,7.178890518844128e-05,-8.665170753374696e-06,5.308538675308228e-07
1,86,"[-0.12087588752923478, 0.020443636741112183, -0.03920304269605893]","[0.36246180534362793, -0.0008323192596435547, 1.212371587753296]",0.0018461327999830246,0.0004242691211402416,0.027500081807374954,"[0.24180126190185547, 0.020483016967773438, 1.1747710704803467]",0.001949173747561872,0.0003728428273461759,0.027499038726091385,0.00010304094757884741,-5.1426293794065714e-05,-1.043081283569336e-06
1,87,"[0.04401451524672307, 0.011254715831783153, 0.11044656785457607]","[0.24180126190185547, 0.020483016967773438, 1.1747710704803467]",0.001949173747561872,0.0003728428273461759,0.027499038726091385,"[0.28621983528137207, 0.032617807388305664, 1.2872583866119385]",0.0019361566519364715,0.00037234643241390586,0.027500087395310402,-1.3017095625400543e-05,-4.9639493227005e-07,1.0486692190170288e-06
1,88,"[-0.057307989491361976, 0.007372403471858875, 0.03885489223630488]","[0.28621983528137207, 0.032617807388305664, 1.2872583866119385]",0.0019361566519364715,0.00037234643241390586,0.027500087395310402,"[0.22902393341064453, 0.04085898399353027, 1.328237771987915]",0.0019303790759295225,0.00037142899236641824,0.027500102296471596,-5.777576006948948e-06,-9.174400474876165e-07,1.4901161193847656e-08
1,89,"[0.020252775534583232, -0.02141188478137874, 0.02696255864811414]","[0.22902393341064453, 0.04085898399353027, 1.328237771987915]",0.0019303790759295225,0.00037142899236641824,0.027500102296471596,"[0.24947500228881836, 0.020167827606201172, 1.357342004776001]",0.0019409606466069818,0.0003731148026417941,0.027499902993440628,1.058157067745924e-05,1.685810275375843e-06,-1.993030309677124e-07
1,90,"[-0.01368787735698204, 0.02577810640947189, -0.11266408049784836]","[0.24947500228881836, 0.020167827606201172, 1.357342004776001]",0.0019409606466069818,0.0003731148026417941,0.027499902993440628,"[0.23591136932373047, 0.046749114990234375, 1.2461698055267334]",0.001973729347810149,0.0003763947752304375,0.027486559003591537,3.276870120316744e-05,3.2799725886434317e-06,-1.3343989849090576e-05
1,91,"[0.07143336989280252, -0.12683390080412787, 0.12853628117976165]","[0.23591136932373047, 0.046749114990234375, 1.2461698055267334]",0.001973729347810149,0.0003763947752304375,0.027486559003591537,"[0.3078022003173828, -0.07992696762084961, 1.3767225742340088]",0.002093931194394827,0.00035838776966556907,0.027499625459313393,0.0001202018465846777,-1.800700556486845e-05,1.3066455721855164e-05
1,92,"[0.1294109572562262, -0.12394219574972504, -0.004781953709895166]","[0.3078022003173828, -0.07992696762084961, 1.3767225742340088]",0.002093931194394827,0.00035838776966556907,0.027499625459313393,"[0.43826842308044434, -0.20432019233703613, 1.3738353252410889]",0.0022865086793899536,0.00026119797257706523,0.027499953284859657,0.00019257748499512672,-9.718979708850384e-05,3.2782554626464844e-07
1,93,"[0.11879170863232685, 0.009134355193306134, 0.07444331463490889]","[0.43826842308044434, -0.20432019233703613, 1.3738353252410889]",0.0022865086793899536,0.00026119797257706523,0.027499953284859657,"[0.5586342811584473, -0.19557881355285645, 1.4504263401031494]",0.0023520211689174175,0.0002442433324176818,0.027499590069055557,6.551248952746391e-05,-1.6954640159383416e-05,-3.632158041000366e-07
1,94,"[0.017122794409215263, 0.08748398102520238, 0.05717316159545676]","[0.5586342811584473, -0.19557881355285645, 1.4504263401031494]",0.0023520211689174175,0.0002442433324176818,0.027499590069055557,"[0.5773377418518066, -0.10804891586303711, 1.5099098682403564]",0.002318002749234438,0.000243123882682994,0.02750023640692234,-3.4018419682979584e-05,-1.1194497346878052e-06,6.463378667831421e-07
1,95,"[-0.01495548874259392, -0.03893836438742696, 0.019693267051315414]","[0.5773377418518066, -0.10804891586303711, 1.5099098682403564]",0.002318002749234438,0.000243123882682994,0.02750023640692234,"[0.5638079643249512, -0.1471233367919922, 1.5318882465362549]",0.00235223351046443,0.00024223751097451895,0.027372028678655624,3.423076122999191e-05,-8.863717084750533e-07,-0.000128207728266716
1,96,"[0.06793730230741878, -0.11102543921587847, 0.08272132622455668]","[0.5638079643249512, -0.1471233367919922, 1.5318882465362549]",0.00235223351046443,0.00024223751097451895,0.027372028678655624,"[0.6334173679351807, -0.25880908966064453, 1.5707967281341553]",0.002424594247713685,0.00023876172781456262,0.027500128373503685,7.236073724925518e-05,-3.475783159956336e-06,0.0001280996948480606
1,97,"[-0.12182985701594982, -0.05933833107845661, 0.10885224161844728]","[0.6334173679351807, -0.25880908966064453, 1.5707967281341553]",0.002424594247713685,0.00023876172781456262,0.027500128373503685,"[0.5125939846038818, -0.3190639019012451, 1.570796251296997]",0.0024196994490921497,0.0002894364879466593,0.027486369013786316,-4.894798621535301e-06,5.067476013209671e-05,-1.375935971736908e-05
1,98,"[-0.05414784788705086, -0.06747459560451763, -0.04139762339828294]","[0.5125939846038818, -0.3190639019012451, 1.570796251296997]",0.0024196994490921497,0.0002894364879466593,0.027486369013786316,"[0.45913100242614746, -0.38773179054260254, 1.5402872562408447]",0.0024172053672373295,0.00028723786817863584,0.027499988675117493,-2.4940818548202515e-06,-2.198619768023491e-06,1.3619661331176758e-05
1,99,"[0.04510040221548261, 0.0100229274824905, -0.05211432784743973]","[0.45913100242614746, -0.38773179054260254, 1.5402872562408447]",0.0024172053672373295,0.00028723786817863584,0.027499988675117493,"[0.5050907135009766, -0.3787953853607178, 1.4982259273529053]",0.0024174158461391926,0.00028337689582258463,0.027499938383698463,2.1047890186309814e-07,-3.860972356051207e-06,-5.029141902923584e-08
2,0,"[0.09582403529990996, 0.01668732568512215, -0.11441126735758282]","[-2.384185791015625e-07, 0.0, -4.76837158203125e-07]",0.027458617463707924,0.0,0.0,"[0.09628057479858398, 0.016766786575317383, -0.11495757102966309]",-0.00013347042840905488,1.933878365889541e-06,0.027499955147504807,-0.02759208789211698,1.933878365889541e-06,0.027499955147504807
2,1,"[-0.12060128022295734, -0.031874832616787155, -0.042627472917622304]","[0.09628057479858398, 0.016766786575317383, -0.11495757102966309]",-0.00013347042840905488,1.933878365889541e-06,0.027499955147504807,"[-0.024456501007080078, -0.015182971954345703, -0.15831279754638672]",0.00013383929035626352,-1.68978181136481e-06,0.027499740943312645,0.0002673097187653184,-3.623660177254351e-06,-2.1420419216156006e-07
2,2,"[0.12442937727522209, 0.12817138744642056, 0.04100419475982191]","[-0.024456501007080078, -0.015182971954345703, -0.15831279754638672]",0.00013383929035626352,-1.68978181136481e-06,0.027499740943312645,"[0.10042881965637207, 0.1135258674621582, -0.11780524253845215]",1.2372163382678991e-06,0.0001249741471838206,0.027499696239829063,-0.00013260207401799562,0.00012666392899518542,-4.470348358154297e-08
2,3,"[-0.06757983302504562, 0.1022007704484485, -0.07675086499012476]","[0.10042881965637207, 0.1135258674621582, -0.11780524253845215]",1.2372163382678991e-06,0.0001249741471838206,0.027499696239829063,"[0.03296709060668945, 0.21673154830932617, -0.1953895092010498]",7.20886091585271e-05,0.00012157457240391523,0.027500063180923462,7.085139282025921e-05,-3.399574779905379e-06,3.6694109439849854e-07
2,4,"[0.04072449950521638, -0.043371274250010174, 0.09593322955270436]","[0.03296709060668945, 0.21673154830932617, -0.1953895092010498]",7.20886091585271e-05,0.00012157457240391523,0.027500063180923462,"[0.07399272918701172, 0.17411255836486816, -0.09979248046875]",5.20551111549139e-05,0.00011883307161042467,0.027499878779053688,-2.0033498003613204e-05,-2.741500793490559e-06,-1.8440186977386475e-07
2,5,"[-0.10149482665749925, -0.05524656623033455, 0.019950326488770924]","[0.07399272918701172, 0.17411255836486816, -0.09979248046875]",5.20551111549139e-05,0.00011883307161042467,0.027499878779053688,"[-0.027697324752807617, 0.11931085586547852, -0.08005785942077637]",0.00014834819012321532,0.00020325990044511855,0.027500083670020103,9.629307896830142e-05,8.442682883469388e-05,2.0489096641540527e-07
2,6,"[-0.09378149338514656, 0.08517619520364694, 0.12670138787761043]","[-0.027697324752807617, 0.11931085586547852, -0.08005785942077637]",0.00014834819012321532,0.00020325990044511855,0.027500083670020103,"[-0.12211894989013672, 0.20531010627746582, 0.04704475402832031]",0.0002752212167251855,0.000206729891942814,0.02749861404299736,0.0001268730266019702,3.469991497695446e-06,-1.469627022743225e-06
2,7,"[-0.00026426660468946076, 0.05089431570292553, -0.0810560220620834]","[-0.12211894989013672, 0.20531010627746582, 0.04704475402832031]",0.0002752212167251855,0.000206729891942814,0.02749861404299736,"[-0.12299656867980957, 0.2572324275970459, -0.03400826454162598]",0.00023924527340568602,0.00020518957171589136,0.027500096708536148,-3.597594331949949e-05,-1.5403202269226313e-06,1.4826655387878418e-06
